nohup: ignoring input
======user config========
{'Erase': True,
 'activation': 'ReLU',
 'activation_positive': True,
 'batchsize': 128,
 'datapath': 'default',
 'download': False,
 'log_name': 'use erase',
 'loss': 'CrossEntropyLoss',
 'loss_positive': True,
 'lr': 0.01,
 'max_epoch': 200,
 'mode': 'train',
 'model_chosen': 'simp_ResNet9',
 'num_classes': 10,
 'opt': 'SGD',
 'plot_every_n_loop': 1,
 'scheduler': 'CyclicLR',
 'show_net': False,
 'visualize': True,
 'weight_decay': 0.0005}
==========end============
数据集位置:  /remote-home/jiaxinghua/NNDL_PJ2
Load Time Cost: 6.0648181438446045
==> Building model simp_ResNet9..
==> training ..

 |          | ?, ?it/s 
[epoch 1/200] loss:1.60, lr:0.10500, trainacc=47.89, testacc=49.42 |          | ?, ?it/s 2022-04-27 19:08:08.631477: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcudart.so.11.0'; dlerror: libcudart.so.11.0: cannot open shared object file: No such file or directory; LD_LIBRARY_PATH: /usr/local/cuda-10.1/lib64:/usr/local/cuda-10.1/lib64:
2022-04-27 19:08:08.631803: I tensorflow/stream_executor/cuda/cudart_stub.cc:29] Ignore above cudart dlerror if you do not have a GPU set up on your machine.

[epoch 105/200] loss:0.17, lr:0.00417, trainacc=94.08, testacc=91.25 |█████▏    | 37:13, 23.26s/it 
[epoch 105/200] loss:0.17, lr:0.00417, trainacc=94.08, testacc=91.25 |█████▎    | 36:56, 23.33s/it 
[epoch 106/200] loss:0.17, lr:0.00413, trainacc=94.65, testacc=91.21 |█████▎    | 36:56, 23.33s/it 
[epoch 106/200] loss:0.17, lr:0.00413, trainacc=94.65, testacc=91.21 |█████▎    | 36:40, 23.41s/it 
[epoch 107/200] loss:0.17, lr:0.00409, trainacc=94.74, testacc=91.81 |█████▎    | 36:40, 23.41s/it 
[epoch 107/200] loss:0.17, lr:0.00409, trainacc=94.74, testacc=91.81 |█████▎    | 36:30, 23.56s/it 
[epoch 108/200] loss:0.17, lr:0.00405, trainacc=94.13, testacc=91.23 |█████▎    | 36:30, 23.56s/it 
[epoch 108/200] loss:0.17, lr:0.00405, trainacc=94.13, testacc=91.23 |█████▍    | 36:11, 23.60s/it 
[epoch 109/200] loss:0.17, lr:0.00401, trainacc=94.58, testacc=91.66 |█████▍    | 36:11, 23.60s/it 
[epoch 109/200] loss:0.17, lr:0.00401, trainacc=94.58, testacc=91.66 |█████▍    | 35:40, 23.52s/it 
[epoch 110/200] loss:0.16, lr:0.00397, trainacc=94.61, testacc=91.73 |█████▍    | 35:40, 23.52s/it 
[epoch 110/200] loss:0.16, lr:0.00397, trainacc=94.61, testacc=91.73 |█████▌    | 35:06, 23.40s/it 
[epoch 111/200] loss:0.16, lr:0.00393, trainacc=94.87, testacc=91.41 |█████▌    | 35:06, 23.40s/it 
[epoch 111/200] loss:0.16, lr:0.00393, trainacc=94.87, testacc=91.41 |█████▌    | 34:34, 23.31s/it 
[epoch 112/200] loss:0.16, lr:0.00389, trainacc=94.65, testacc=91.92 |█████▌    | 34:34, 23.31s/it 
[epoch 112/200] loss:0.16, lr:0.00389, trainacc=94.65, testacc=91.92 |█████▌    | 34:06, 23.26s/it 
[epoch 113/200] loss:0.16, lr:0.00385, trainacc=94.98, testacc=91.81 |█████▌    | 34:06, 23.26s/it 
[epoch 113/200] loss:0.16, lr:0.00385, trainacc=94.98, testacc=91.81 |█████▋    | 33:42, 23.25s/it 
[epoch 114/200] loss:0.16, lr:0.00381, trainacc=95.06, testacc=92.01 |█████▋    | 33:42, 23.25s/it 
[epoch 114/200] loss:0.16, lr:0.00381, trainacc=95.06, testacc=92.01 |█████▋    | 33:20, 23.26s/it 
[epoch 115/200] loss:0.16, lr:0.00377, trainacc=94.79, testacc=91.80 |█████▋    | 33:20, 23.26s/it 
[epoch 115/200] loss:0.16, lr:0.00377, trainacc=94.79, testacc=91.80 |█████▊    | 33:00, 23.30s/it 
[epoch 116/200] loss:0.16, lr:0.00373, trainacc=94.67, testacc=91.58 |█████▊    | 33:00, 23.30s/it 
[epoch 116/200] loss:0.16, lr:0.00373, trainacc=94.67, testacc=91.58 |█████▊    | 32:36, 23.29s/it 
[epoch 117/200] loss:0.15, lr:0.00370, trainacc=94.83, testacc=91.73 |█████▊    | 32:36, 23.29s/it 
[epoch 117/200] loss:0.15, lr:0.00370, trainacc=94.83, testacc=91.73 |█████▊    | 32:21, 23.39s/it 
[epoch 118/200] loss:0.16, lr:0.00366, trainacc=94.98, testacc=92.12 |█████▊    | 32:21, 23.39s/it 
[epoch 118/200] loss:0.16, lr:0.00366, trainacc=94.98, testacc=92.12 |█████▉    | 32:09, 23.53s/it 
[epoch 119/200] loss:0.16, lr:0.00362, trainacc=95.08, testacc=91.89 |█████▉    | 32:09, 23.53s/it 
[epoch 119/200] loss:0.16, lr:0.00362, trainacc=95.08, testacc=91.89 |█████▉    | 31:50, 23.59s/it 
[epoch 120/200] loss:0.15, lr:0.00359, trainacc=95.17, testacc=91.94 |█████▉    | 31:50, 23.59s/it 
[epoch 120/200] loss:0.15, lr:0.00359, trainacc=95.17, testacc=91.94 |██████    | 31:13, 23.42s/it 
[epoch 121/200] loss:0.15, lr:0.00355, trainacc=95.01, testacc=91.44 |██████    | 31:13, 23.42s/it 
[epoch 121/200] loss:0.15, lr:0.00355, trainacc=95.01, testacc=91.44 |██████    | 30:44, 23.35s/it 
[epoch 122/200] loss:0.15, lr:0.00352, trainacc=95.10, testacc=91.73 |██████    | 30:44, 23.35s/it 
[epoch 122/200] loss:0.15, lr:0.00352, trainacc=95.10, testacc=91.73 |██████    | 30:10, 23.21s/it 
[epoch 123/200] loss:0.15, lr:0.00348, trainacc=95.38, testacc=91.93 |██████    | 30:10, 23.21s/it 
[epoch 123/200] loss:0.15, lr:0.00348, trainacc=95.38, testacc=91.93 |██████▏   | 29:44, 23.18s/it 
[epoch 124/200] loss:0.15, lr:0.00345, trainacc=95.35, testacc=92.26 |██████▏   | 29:44, 23.18s/it 
[epoch 124/200] loss:0.15, lr:0.00345, trainacc=95.35, testacc=92.26 |██████▏   | 29:22, 23.19s/it 
[epoch 125/200] loss:0.15, lr:0.00341, trainacc=94.84, testacc=91.83 |██████▏   | 29:22, 23.19s/it 
[epoch 125/200] loss:0.15, lr:0.00341, trainacc=94.84, testacc=91.83 |██████▎   | 29:06, 23.29s/it 
[epoch 126/200] loss:0.15, lr:0.00338, trainacc=95.29, testacc=92.30 |██████▎   | 29:06, 23.29s/it 
[epoch 126/200] loss:0.15, lr:0.00338, trainacc=95.29, testacc=92.30 |██████▎   | 28:45, 23.31s/it 
[epoch 127/200] loss:0.15, lr:0.00334, trainacc=95.52, testacc=92.26 |██████▎   | 28:45, 23.31s/it 
[epoch 127/200] loss:0.15, lr:0.00334, trainacc=95.52, testacc=92.26 |██████▎   | 28:18, 23.27s/it 
[epoch 128/200] loss:0.15, lr:0.00331, trainacc=95.58, testacc=92.08 |██████▎   | 28:18, 23.27s/it 
[epoch 128/200] loss:0.15, lr:0.00331, trainacc=95.58, testacc=92.08 |██████▍   | 28:06, 23.42s/it 
[epoch 129/200] loss:0.14, lr:0.00328, trainacc=95.07, testacc=91.94 |██████▍   | 28:06, 23.42s/it 
[epoch 129/200] loss:0.14, lr:0.00328, trainacc=95.07, testacc=91.94 |██████▍   | 27:55, 23.59s/it 
[epoch 130/200] loss:0.15, lr:0.00324, trainacc=95.10, testacc=92.26 |██████▍   | 27:55, 23.59s/it 
[epoch 130/200] loss:0.15, lr:0.00324, trainacc=95.10, testacc=92.26 |██████▌   | 27:33, 23.62s/it 
[epoch 131/200] loss:0.15, lr:0.00321, trainacc=95.15, testacc=91.65 |██████▌   | 27:33, 23.62s/it 
[epoch 131/200] loss:0.15, lr:0.00321, trainacc=95.15, testacc=91.65 |██████▌   | 26:57, 23.44s/it 
[epoch 132/200] loss:0.15, lr:0.00318, trainacc=95.37, testacc=91.93 |██████▌   | 26:57, 23.44s/it 
[epoch 132/200] loss:0.15, lr:0.00318, trainacc=95.37, testacc=91.93 |██████▌   | 26:27, 23.34s/it 
[epoch 133/200] loss:0.14, lr:0.00315, trainacc=95.42, testacc=92.20 |██████▌   | 26:27, 23.34s/it 
[epoch 133/200] loss:0.14, lr:0.00315, trainacc=95.42, testacc=92.20 |██████▋   | 25:57, 23.24s/it 
[epoch 134/200] loss:0.14, lr:0.00312, trainacc=95.49, testacc=92.03 |██████▋   | 25:57, 23.24s/it 
[epoch 134/200] loss:0.14, lr:0.00312, trainacc=95.49, testacc=92.03 |██████▋   | 25:29, 23.17s/it 
[epoch 135/200] loss:0.14, lr:0.00309, trainacc=95.57, testacc=92.27 |██████▋   | 25:29, 23.17s/it 
[epoch 135/200] loss:0.14, lr:0.00309, trainacc=95.57, testacc=92.27 |██████▊   | 25:01, 23.10s/it 
[epoch 136/200] loss:0.14, lr:0.00305, trainacc=95.39, testacc=91.71 |██████▊   | 25:01, 23.10s/it 
[epoch 136/200] loss:0.14, lr:0.00305, trainacc=95.39, testacc=91.71 |██████▊   | 24:43, 23.17s/it 
[epoch 137/200] loss:0.14, lr:0.00302, trainacc=95.31, testacc=92.22 |██████▊   | 24:43, 23.17s/it 
[epoch 137/200] loss:0.14, lr:0.00302, trainacc=95.31, testacc=92.22 |██████▊   | 24:25, 23.26s/it 
[epoch 138/200] loss:0.14, lr:0.00299, trainacc=95.79, testacc=92.55 |██████▊   | 24:25, 23.26s/it 
[epoch 138/200] loss:0.14, lr:0.00299, trainacc=95.79, testacc=92.55 |██████▉   | 24:00, 23.23s/it 
[epoch 139/200] loss:0.14, lr:0.00296, trainacc=95.62, testacc=92.33 |██████▉   | 24:00, 23.23s/it 
[epoch 139/200] loss:0.14, lr:0.00296, trainacc=95.62, testacc=92.33 |██████▉   | 23:42, 23.32s/it 
[epoch 140/200] loss:0.15, lr:0.00293, trainacc=95.50, testacc=92.27 |██████▉   | 23:42, 23.32s/it 
[epoch 140/200] loss:0.15, lr:0.00293, trainacc=95.50, testacc=92.27 |███████   | 23:29, 23.48s/it 
[epoch 141/200] loss:0.14, lr:0.00290, trainacc=95.73, testacc=92.10 |███████   | 23:29, 23.48s/it 
[epoch 141/200] loss:0.14, lr:0.00290, trainacc=95.73, testacc=92.10 |███████   | 23:08, 23.54s/it 
[epoch 142/200] loss:0.14, lr:0.00288, trainacc=95.26, testacc=91.84 |███████   | 23:08, 23.54s/it 
[epoch 142/200] loss:0.14, lr:0.00288, trainacc=95.26, testacc=91.84 |███████   | 22:36, 23.39s/it 
[epoch 143/200] loss:0.13, lr:0.00285, trainacc=95.58, testacc=92.09 |███████   | 22:36, 23.39s/it 
[epoch 143/200] loss:0.13, lr:0.00285, trainacc=95.58, testacc=92.09 |███████▏  | 22:07, 23.28s/it 
[epoch 144/200] loss:0.14, lr:0.00282, trainacc=95.85, testacc=92.36 |███████▏  | 22:07, 23.28s/it 
[epoch 144/200] loss:0.14, lr:0.00282, trainacc=95.85, testacc=92.36 |███████▏  | 21:41, 23.23s/it 
[epoch 145/200] loss:0.13, lr:0.00279, trainacc=95.84, testacc=92.17 |███████▏  | 21:41, 23.23s/it 
[epoch 145/200] loss:0.13, lr:0.00279, trainacc=95.84, testacc=92.17 |███████▎  | 21:15, 23.20s/it 
[epoch 146/200] loss:0.13, lr:0.00276, trainacc=95.72, testacc=92.17 |███████▎  | 21:15, 23.20s/it 
[epoch 146/200] loss:0.13, lr:0.00276, trainacc=95.72, testacc=92.17 |███████▎  | 20:51, 23.18s/it 
[epoch 147/200] loss:0.13, lr:0.00273, trainacc=95.49, testacc=92.20 |███████▎  | 20:51, 23.18s/it 
[epoch 147/200] loss:0.13, lr:0.00273, trainacc=95.49, testacc=92.20 |███████▎  | 20:28, 23.18s/it 
[epoch 148/200] loss:0.13, lr:0.00271, trainacc=95.81, testacc=92.23 |███████▎  | 20:28, 23.18s/it 
[epoch 148/200] loss:0.13, lr:0.00271, trainacc=95.81, testacc=92.23 |███████▍  | 20:08, 23.25s/it 
[epoch 149/200] loss:0.13, lr:0.00268, trainacc=96.02, testacc=92.24 |███████▍  | 20:08, 23.25s/it 
[epoch 149/200] loss:0.13, lr:0.00268, trainacc=96.02, testacc=92.24 |███████▍  | 19:50, 23.34s/it 
[epoch 150/200] loss:0.13, lr:0.00265, trainacc=95.89, testacc=92.44 |███████▍  | 19:50, 23.34s/it 
[epoch 150/200] loss:0.13, lr:0.00265, trainacc=95.89, testacc=92.44 |███████▌  | 19:29, 23.39s/it 
[epoch 151/200] loss:0.13, lr:0.00263, trainacc=95.99, testacc=92.33 |███████▌  | 19:29, 23.39s/it 
[epoch 151/200] loss:0.13, lr:0.00263, trainacc=95.99, testacc=92.33 |███████▌  | 19:13, 23.55s/it 
[epoch 152/200] loss:0.13, lr:0.00260, trainacc=95.87, testacc=92.22 |███████▌  | 19:13, 23.55s/it 
[epoch 152/200] loss:0.13, lr:0.00260, trainacc=95.87, testacc=92.22 |███████▌  | 18:53, 23.62s/it 
[epoch 153/200] loss:0.13, lr:0.00257, trainacc=95.73, testacc=92.13 |███████▌  | 18:53, 23.62s/it 
[epoch 153/200] loss:0.13, lr:0.00257, trainacc=95.73, testacc=92.13 |███████▋  | 18:30, 23.63s/it 
[epoch 154/200] loss:0.13, lr:0.00255, trainacc=95.93, testacc=92.27 |███████▋  | 18:30, 23.63s/it 
[epoch 154/200] loss:0.13, lr:0.00255, trainacc=95.93, testacc=92.27 |███████▋  | 17:58, 23.45s/it 
[epoch 155/200] loss:0.13, lr:0.00252, trainacc=96.29, testacc=92.81 |███████▋  | 17:58, 23.45s/it 
[epoch 155/200] loss:0.13, lr:0.00252, trainacc=96.29, testacc=92.81 |███████▊  | 17:30, 23.34s/it 
[epoch 156/200] loss:0.13, lr:0.00250, trainacc=95.94, testacc=92.16 |███████▊  | 17:30, 23.34s/it 
[epoch 156/200] loss:0.13, lr:0.00250, trainacc=95.94, testacc=92.16 |███████▊  | 17:03, 23.26s/it 
[epoch 157/200] loss:0.13, lr:0.00247, trainacc=96.12, testacc=92.63 |███████▊  | 17:03, 23.26s/it 
[epoch 157/200] loss:0.13, lr:0.00247, trainacc=96.12, testacc=92.63 |███████▊  | 16:40, 23.26s/it 
[epoch 158/200] loss:0.13, lr:0.00245, trainacc=96.04, testacc=92.33 |███████▊  | 16:40, 23.26s/it 
[epoch 158/200] loss:0.13, lr:0.00245, trainacc=96.04, testacc=92.33 |███████▉  | 16:10, 23.11s/it 
[epoch 159/200] loss:0.12, lr:0.00242, trainacc=96.14, testacc=92.46 |███████▉  | 16:10, 23.11s/it 
[epoch 159/200] loss:0.12, lr:0.00242, trainacc=96.14, testacc=92.46 |███████▉  | 15:52, 23.23s/it 
[epoch 160/200] loss:0.13, lr:0.00240, trainacc=96.13, testacc=92.42 |███████▉  | 15:52, 23.23s/it 
[epoch 160/200] loss:0.13, lr:0.00240, trainacc=96.13, testacc=92.42 |████████  | 15:31, 23.30s/it 
[epoch 161/200] loss:0.13, lr:0.00238, trainacc=95.97, testacc=92.41 |████████  | 15:31, 23.30s/it 
[epoch 161/200] loss:0.13, lr:0.00238, trainacc=95.97, testacc=92.41 |████████  | 15:12, 23.40s/it 
[epoch 162/200] loss:0.12, lr:0.00235, trainacc=95.72, testacc=92.03 |████████  | 15:12, 23.40s/it 
[epoch 162/200] loss:0.12, lr:0.00235, trainacc=95.72, testacc=92.03 |████████  | 14:56, 23.58s/it 
[epoch 163/200] loss:0.12, lr:0.00233, trainacc=96.10, testacc=92.49 |████████  | 14:56, 23.58s/it 
[epoch 163/200] loss:0.12, lr:0.00233, trainacc=96.10, testacc=92.49 |████████▏ | 14:38, 23.75s/it 
[epoch 164/200] loss:0.12, lr:0.00231, trainacc=96.27, testacc=92.72 |████████▏ | 14:38, 23.75s/it 
[epoch 164/200] loss:0.12, lr:0.00231, trainacc=96.27, testacc=92.72 |████████▏ | 14:10, 23.61s/it 
[epoch 165/200] loss:0.12, lr:0.00228, trainacc=96.37, testacc=92.38 |████████▏ | 14:10, 23.61s/it 
[epoch 165/200] loss:0.12, lr:0.00228, trainacc=96.37, testacc=92.38 |████████▎ | 13:41, 23.47s/it 
[epoch 166/200] loss:0.12, lr:0.00226, trainacc=96.24, testacc=92.80 |████████▎ | 13:41, 23.47s/it 
[epoch 166/200] loss:0.12, lr:0.00226, trainacc=96.24, testacc=92.80 |████████▎ | 13:15, 23.39s/it 
[epoch 167/200] loss:0.12, lr:0.00224, trainacc=96.13, testacc=92.57 |████████▎ | 13:15, 23.39s/it 
[epoch 167/200] loss:0.12, lr:0.00224, trainacc=96.13, testacc=92.57 |████████▎ | 12:50, 23.34s/it 
[epoch 168/200] loss:0.12, lr:0.00221, trainacc=96.00, testacc=91.93 |████████▎ | 12:50, 23.34s/it 
[epoch 168/200] loss:0.12, lr:0.00221, trainacc=96.00, testacc=91.93 |████████▍ | 12:23, 23.22s/it 
[epoch 169/200] loss:0.12, lr:0.00219, trainacc=96.09, testacc=92.44 |████████▍ | 12:23, 23.22s/it 
[epoch 169/200] loss:0.12, lr:0.00219, trainacc=96.09, testacc=92.44 |████████▍ | 11:59, 23.22s/it 
[epoch 170/200] loss:0.12, lr:0.00217, trainacc=96.40, testacc=92.90 |████████▍ | 11:59, 23.22s/it 
[epoch 170/200] loss:0.12, lr:0.00217, trainacc=96.40, testacc=92.90 |████████▌ | 11:39, 23.32s/it 
[epoch 171/200] loss:0.12, lr:0.00215, trainacc=96.52, testacc=92.71 |████████▌ | 11:39, 23.32s/it 
[epoch 171/200] loss:0.12, lr:0.00215, trainacc=96.52, testacc=92.71 |████████▌ | 11:14, 23.27s/it 
[epoch 172/200] loss:0.12, lr:0.00213, trainacc=96.25, testacc=92.53 |████████▌ | 11:14, 23.27s/it 
[epoch 172/200] loss:0.12, lr:0.00213, trainacc=96.25, testacc=92.53 |████████▌ | 10:54, 23.38s/it 
[epoch 173/200] loss:0.12, lr:0.00211, trainacc=96.31, testacc=92.30 |████████▌ | 10:54, 23.38s/it 
[epoch 173/200] loss:0.12, lr:0.00211, trainacc=96.31, testacc=92.30 |████████▋ | 10:35, 23.53s/it 
[epoch 174/200] loss:0.12, lr:0.00208, trainacc=96.20, testacc=92.49 |████████▋ | 10:35, 23.53s/it 
[epoch 174/200] loss:0.12, lr:0.00208, trainacc=96.20, testacc=92.49 |████████▋ | 10:11, 23.54s/it 
[epoch 175/200] loss:0.12, lr:0.00206, trainacc=96.26, testacc=92.75 |████████▋ | 10:11, 23.54s/it 
[epoch 175/200] loss:0.12, lr:0.00206, trainacc=96.26, testacc=92.75 |████████▊ | 09:46, 23.44s/it 
[epoch 176/200] loss:0.11, lr:0.00204, trainacc=96.38, testacc=92.44 |████████▊ | 09:46, 23.44s/it 
[epoch 176/200] loss:0.11, lr:0.00204, trainacc=96.38, testacc=92.44 |████████▊ | 09:20, 23.34s/it 
[epoch 177/200] loss:0.12, lr:0.00202, trainacc=96.34, testacc=92.41 |████████▊ | 09:20, 23.34s/it 
[epoch 177/200] loss:0.12, lr:0.00202, trainacc=96.34, testacc=92.41 |████████▊ | 08:56, 23.31s/it 
[epoch 178/200] loss:0.12, lr:0.00200, trainacc=96.44, testacc=92.57 |████████▊ | 08:56, 23.31s/it 
[epoch 178/200] loss:0.12, lr:0.00200, trainacc=96.44, testacc=92.57 |████████▉ | 08:32, 23.28s/it 
[epoch 179/200] loss:0.11, lr:0.00198, trainacc=96.62, testacc=92.90 |████████▉ | 08:32, 23.28s/it 
[epoch 179/200] loss:0.11, lr:0.00198, trainacc=96.62, testacc=92.90 |████████▉ | 08:08, 23.25s/it 
[epoch 180/200] loss:0.11, lr:0.00196, trainacc=96.30, testacc=92.51 |████████▉ | 08:08, 23.25s/it 
[epoch 180/200] loss:0.11, lr:0.00196, trainacc=96.30, testacc=92.51 |█████████ | 07:45, 23.28s/it 
[epoch 181/200] loss:0.11, lr:0.00194, trainacc=96.41, testacc=92.48 |█████████ | 07:45, 23.28s/it 
[epoch 181/200] loss:0.11, lr:0.00194, trainacc=96.41, testacc=92.48 |█████████ | 07:24, 23.37s/it 
[epoch 182/200] loss:0.11, lr:0.00192, trainacc=96.25, testacc=92.36 |█████████ | 07:24, 23.37s/it 
[epoch 182/200] loss:0.11, lr:0.00192, trainacc=96.25, testacc=92.36 |█████████ | 07:00, 23.34s/it 
[epoch 183/200] loss:0.12, lr:0.00190, trainacc=96.44, testacc=92.71 |█████████ | 07:00, 23.34s/it 
[epoch 183/200] loss:0.12, lr:0.00190, trainacc=96.44, testacc=92.71 |█████████▏| 06:40, 23.56s/it 
[epoch 184/200] loss:0.11, lr:0.00189, trainacc=96.67, testacc=92.53 |█████████▏| 06:40, 23.56s/it 
[epoch 184/200] loss:0.11, lr:0.00189, trainacc=96.67, testacc=92.53 |█████████▏| 06:18, 23.63s/it 
[epoch 185/200] loss:0.11, lr:0.00187, trainacc=96.58, testacc=92.78 |█████████▏| 06:18, 23.63s/it 
[epoch 185/200] loss:0.11, lr:0.00187, trainacc=96.58, testacc=92.78 |█████████▎| 05:53, 23.53s/it 
[epoch 186/200] loss:0.11, lr:0.00185, trainacc=96.51, testacc=92.78 |█████████▎| 05:53, 23.53s/it 
[epoch 186/200] loss:0.11, lr:0.00185, trainacc=96.51, testacc=92.78 |█████████▎| 05:28, 23.46s/it 
[epoch 187/200] loss:0.11, lr:0.00183, trainacc=96.62, testacc=92.72 |█████████▎| 05:28, 23.46s/it 
[epoch 187/200] loss:0.11, lr:0.00183, trainacc=96.62, testacc=92.72 |█████████▎| 04:49, 22.31s/it 
[epoch 188/200] loss:0.11, lr:0.00181, trainacc=96.70, testacc=92.82 |█████████▎| 04:49, 22.31s/it 
[epoch 188/200] loss:0.11, lr:0.00181, trainacc=96.70, testacc=92.82 |█████████▍| 03:58, 19.86s/it 
[epoch 189/200] loss:0.11, lr:0.00179, trainacc=96.74, testacc=93.03 |█████████▍| 03:58, 19.86s/it 
[epoch 189/200] loss:0.11, lr:0.00179, trainacc=96.74, testacc=93.03 |█████████▍| 03:20, 18.22s/it 
[epoch 190/200] loss:0.11, lr:0.00178, trainacc=96.74, testacc=92.60 |█████████▍| 03:20, 18.22s/it 
[epoch 190/200] loss:0.11, lr:0.00178, trainacc=96.74, testacc=92.60 |█████████▌| 02:50, 17.04s/it 
[epoch 191/200] loss:0.11, lr:0.00176, trainacc=96.76, testacc=92.77 |█████████▌| 02:50, 17.04s/it 
[epoch 191/200] loss:0.11, lr:0.00176, trainacc=96.76, testacc=92.77 |█████████▌| 02:25, 16.17s/it 
[epoch 192/200] loss:0.11, lr:0.00174, trainacc=96.64, testacc=92.82 |█████████▌| 02:25, 16.17s/it 
[epoch 192/200] loss:0.11, lr:0.00174, trainacc=96.64, testacc=92.82 |█████████▌| 02:04, 15.61s/it 
[epoch 193/200] loss:0.11, lr:0.00172, trainacc=96.65, testacc=93.00 |█████████▌| 02:04, 15.61s/it 
[epoch 193/200] loss:0.11, lr:0.00172, trainacc=96.65, testacc=93.00 |█████████▋| 01:46, 15.23s/it 
[epoch 194/200] loss:0.11, lr:0.00171, trainacc=96.68, testacc=92.79 |█████████▋| 01:46, 15.23s/it 
[epoch 194/200] loss:0.11, lr:0.00171, trainacc=96.68, testacc=92.79 |█████████▋| 01:29, 14.94s/it 
[epoch 195/200] loss:0.11, lr:0.00169, trainacc=96.69, testacc=92.84 |█████████▋| 01:29, 14.94s/it 
[epoch 195/200] loss:0.11, lr:0.00169, trainacc=96.69, testacc=92.84 |█████████▊| 01:13, 14.75s/it 
[epoch 196/200] loss:0.11, lr:0.00167, trainacc=96.53, testacc=92.86 |█████████▊| 01:13, 14.75s/it 
[epoch 196/200] loss:0.11, lr:0.00167, trainacc=96.53, testacc=92.86 |█████████▊| 00:58, 14.66s/it 
[epoch 197/200] loss:0.11, lr:0.00165, trainacc=96.73, testacc=92.99 |█████████▊| 00:58, 14.66s/it 
[epoch 197/200] loss:0.11, lr:0.00165, trainacc=96.73, testacc=92.99 |█████████▊| 00:43, 14.58s/it 
[epoch 198/200] loss:0.11, lr:0.00164, trainacc=96.75, testacc=92.82 |█████████▊| 00:43, 14.58s/it 
[epoch 198/200] loss:0.11, lr:0.00164, trainacc=96.75, testacc=92.82 |█████████▉| 00:29, 14.53s/it 
[epoch 199/200] loss:0.10, lr:0.00162, trainacc=96.74, testacc=93.27 |█████████▉| 00:29, 14.53s/it 
[epoch 199/200] loss:0.10, lr:0.00162, trainacc=96.74, testacc=93.27 |█████████▉| 00:14, 14.48s/it 
[epoch 200/200] loss:0.10, lr:0.00161, trainacc=96.70, testacc=93.03 |█████████▉| 00:14, 14.48s/it 
[epoch 200/200] loss:0.10, lr:0.00161, trainacc=96.70, testacc=93.03 |██████████| 00:00, 14.36s/it ==> finished training!
Totally Training Time Cost 4637.098792791367
Best TrainAcc 96.760% , best TestAcc 93.270% 


