nohup: ignoring input
======user config========
{'Erase': False,
 'activation': 'ReLU',
 'activation_positive': True,
 'batchsize': 128,
 'datapath': 'default',
 'download': False,
 'log_name': 'no erase',
 'loss': 'CrossEntropyLoss',
 'loss_positive': True,
 'lr': 0.01,
 'max_epoch': 200,
 'mode': 'train',
 'model_chosen': 'simp_ResNet9',
 'num_classes': 10,
 'opt': 'SGD',
 'plot_every_n_loop': 1,
 'scheduler': 'CyclicLR',
 'show_net': False,
 'visualize': True,
 'weight_decay': 0.0005}
==========end============
数据集位置:  /remote-home/jiaxinghua/NNDL_PJ2
Load Time Cost: 6.172386884689331
==> Building model simp_ResNet9..
==> training ..

 |          | ?, ?it/s 
[epoch 1/200] loss:1.50, lr:0.10500, trainacc=56.89, testacc=57.02 |          | ?, ?it/s 2022-04-27 19:09:32.302019: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcudart.so.11.0'; dlerror: libcudart.so.11.0: cannot open shared object file: No such file or directory; LD_LIBRARY_PATH: /usr/local/cuda-10.1/lib64:/usr/local/cuda-10.1/lib64:
2022-04-27 19:09:32.302069: I tensorflow/stream_executor/cuda/cudart_stub.cc:29] Ignore above cudart dlerror if you do not have a GPU set up on your machine.

[epoch 105/200] loss:0.03, lr:0.00417, trainacc=99.32, testacc=91.24 |█████▎    | 33:54, 21.42s/it 
[epoch 106/200] loss:0.03, lr:0.00413, trainacc=99.48, testacc=91.67 |█████▎    | 33:54, 21.42s/it 
[epoch 106/200] loss:0.03, lr:0.00413, trainacc=99.48, testacc=91.67 |█████▎    | 33:25, 21.34s/it 
[epoch 107/200] loss:0.03, lr:0.00409, trainacc=99.30, testacc=91.46 |█████▎    | 33:25, 21.34s/it 
[epoch 107/200] loss:0.03, lr:0.00409, trainacc=99.30, testacc=91.46 |█████▎    | 33:01, 21.31s/it 
[epoch 108/200] loss:0.03, lr:0.00405, trainacc=99.29, testacc=91.43 |█████▎    | 33:01, 21.31s/it 
[epoch 108/200] loss:0.03, lr:0.00405, trainacc=99.29, testacc=91.43 |█████▍    | 32:45, 21.37s/it 
[epoch 109/200] loss:0.03, lr:0.00401, trainacc=99.43, testacc=91.26 |█████▍    | 32:45, 21.37s/it 
[epoch 109/200] loss:0.03, lr:0.00401, trainacc=99.43, testacc=91.26 |█████▍    | 32:35, 21.49s/it 
[epoch 110/200] loss:0.03, lr:0.00397, trainacc=99.27, testacc=91.05 |█████▍    | 32:35, 21.49s/it 
[epoch 110/200] loss:0.03, lr:0.00397, trainacc=99.27, testacc=91.05 |█████▌    | 32:15, 21.51s/it 
[epoch 111/200] loss:0.02, lr:0.00393, trainacc=99.62, testacc=91.55 |█████▌    | 32:15, 21.51s/it 
[epoch 111/200] loss:0.02, lr:0.00393, trainacc=99.62, testacc=91.55 |█████▌    | 31:52, 21.48s/it 
[epoch 112/200] loss:0.02, lr:0.00389, trainacc=99.55, testacc=91.47 |█████▌    | 31:52, 21.48s/it 
[epoch 112/200] loss:0.02, lr:0.00389, trainacc=99.55, testacc=91.47 |█████▌    | 31:41, 21.61s/it 
[epoch 113/200] loss:0.02, lr:0.00385, trainacc=99.60, testacc=91.88 |█████▌    | 31:41, 21.61s/it 
[epoch 113/200] loss:0.02, lr:0.00385, trainacc=99.60, testacc=91.88 |█████▋    | 31:15, 21.56s/it 
[epoch 114/200] loss:0.02, lr:0.00381, trainacc=99.51, testacc=91.41 |█████▋    | 31:15, 21.56s/it 
[epoch 114/200] loss:0.02, lr:0.00381, trainacc=99.51, testacc=91.41 |█████▋    | 30:50, 21.52s/it 
[epoch 115/200] loss:0.02, lr:0.00377, trainacc=99.67, testacc=91.81 |█████▋    | 30:50, 21.52s/it 
[epoch 115/200] loss:0.02, lr:0.00377, trainacc=99.67, testacc=91.81 |█████▊    | 30:27, 21.50s/it 
[epoch 116/200] loss:0.02, lr:0.00373, trainacc=99.60, testacc=91.61 |█████▊    | 30:27, 21.50s/it 
[epoch 116/200] loss:0.02, lr:0.00373, trainacc=99.60, testacc=91.61 |█████▊    | 30:00, 21.44s/it 
[epoch 117/200] loss:0.02, lr:0.00370, trainacc=99.58, testacc=91.96 |█████▊    | 30:00, 21.44s/it 
[epoch 117/200] loss:0.02, lr:0.00370, trainacc=99.58, testacc=91.96 |█████▊    | 29:29, 21.32s/it 
[epoch 118/200] loss:0.02, lr:0.00366, trainacc=99.68, testacc=91.85 |█████▊    | 29:29, 21.32s/it 
[epoch 118/200] loss:0.02, lr:0.00366, trainacc=99.68, testacc=91.85 |█████▉    | 29:07, 21.31s/it 
[epoch 119/200] loss:0.02, lr:0.00362, trainacc=99.51, testacc=91.69 |█████▉    | 29:07, 21.31s/it 
[epoch 119/200] loss:0.02, lr:0.00362, trainacc=99.51, testacc=91.69 |█████▉    | 28:39, 21.22s/it 
[epoch 120/200] loss:0.02, lr:0.00359, trainacc=99.55, testacc=91.70 |█████▉    | 28:39, 21.22s/it 
[epoch 120/200] loss:0.02, lr:0.00359, trainacc=99.55, testacc=91.70 |██████    | 28:21, 21.27s/it 
[epoch 121/200] loss:0.02, lr:0.00355, trainacc=99.41, testacc=91.27 |██████    | 28:21, 21.27s/it 
[epoch 121/200] loss:0.02, lr:0.00355, trainacc=99.41, testacc=91.27 |██████    | 28:07, 21.36s/it 
[epoch 122/200] loss:0.02, lr:0.00352, trainacc=99.68, testacc=91.76 |██████    | 28:07, 21.36s/it 
[epoch 122/200] loss:0.02, lr:0.00352, trainacc=99.68, testacc=91.76 |██████    | 27:45, 21.35s/it 
[epoch 123/200] loss:0.02, lr:0.00348, trainacc=99.67, testacc=91.77 |██████    | 27:45, 21.35s/it 
[epoch 123/200] loss:0.02, lr:0.00348, trainacc=99.67, testacc=91.77 |██████▏   | 27:22, 21.33s/it 
[epoch 124/200] loss:0.02, lr:0.00345, trainacc=99.71, testacc=91.57 |██████▏   | 27:22, 21.33s/it 
[epoch 124/200] loss:0.02, lr:0.00345, trainacc=99.71, testacc=91.57 |██████▏   | 27:10, 21.46s/it 
[epoch 125/200] loss:0.02, lr:0.00341, trainacc=99.62, testacc=91.69 |██████▏   | 27:10, 21.46s/it 
[epoch 125/200] loss:0.02, lr:0.00341, trainacc=99.62, testacc=91.69 |██████▎   | 26:51, 21.49s/it 
[epoch 126/200] loss:0.02, lr:0.00338, trainacc=99.64, testacc=91.82 |██████▎   | 26:51, 21.49s/it 
[epoch 126/200] loss:0.02, lr:0.00338, trainacc=99.64, testacc=91.82 |██████▎   | 26:28, 21.46s/it 
[epoch 127/200] loss:0.02, lr:0.00334, trainacc=99.72, testacc=92.06 |██████▎   | 26:28, 21.46s/it 
[epoch 127/200] loss:0.02, lr:0.00334, trainacc=99.72, testacc=92.06 |██████▎   | 26:06, 21.47s/it 
[epoch 128/200] loss:0.02, lr:0.00331, trainacc=99.80, testacc=91.77 |██████▎   | 26:06, 21.47s/it 
[epoch 128/200] loss:0.02, lr:0.00331, trainacc=99.80, testacc=91.77 |██████▍   | 25:37, 21.36s/it 
[epoch 129/200] loss:0.02, lr:0.00328, trainacc=99.73, testacc=92.12 |██████▍   | 25:37, 21.36s/it 
[epoch 129/200] loss:0.02, lr:0.00328, trainacc=99.73, testacc=92.12 |██████▍   | 25:13, 21.32s/it 
[epoch 130/200] loss:0.02, lr:0.00324, trainacc=99.73, testacc=92.12 |██████▍   | 25:13, 21.32s/it 
[epoch 130/200] loss:0.02, lr:0.00324, trainacc=99.73, testacc=92.12 |██████▌   | 24:52, 21.32s/it 
[epoch 131/200] loss:0.02, lr:0.00321, trainacc=99.75, testacc=92.14 |██████▌   | 24:52, 21.32s/it 
[epoch 131/200] loss:0.02, lr:0.00321, trainacc=99.75, testacc=92.14 |██████▌   | 24:27, 21.27s/it 
[epoch 132/200] loss:0.02, lr:0.00318, trainacc=99.79, testacc=92.02 |██████▌   | 24:27, 21.27s/it 
[epoch 132/200] loss:0.02, lr:0.00318, trainacc=99.79, testacc=92.02 |██████▌   | 24:08, 21.30s/it 
[epoch 133/200] loss:0.02, lr:0.00315, trainacc=99.72, testacc=91.98 |██████▌   | 24:08, 21.30s/it 
[epoch 133/200] loss:0.02, lr:0.00315, trainacc=99.72, testacc=91.98 |██████▋   | 23:51, 21.36s/it 
[epoch 134/200] loss:0.02, lr:0.00312, trainacc=99.80, testacc=91.86 |██████▋   | 23:51, 21.36s/it 
[epoch 134/200] loss:0.02, lr:0.00312, trainacc=99.80, testacc=91.86 |██████▋   | 23:28, 21.35s/it 
[epoch 135/200] loss:0.02, lr:0.00309, trainacc=99.73, testacc=91.72 |██████▋   | 23:28, 21.35s/it 
[epoch 135/200] loss:0.02, lr:0.00309, trainacc=99.73, testacc=91.72 |██████▊   | 23:05, 21.31s/it 
[epoch 136/200] loss:0.02, lr:0.00305, trainacc=99.73, testacc=91.87 |██████▊   | 23:05, 21.31s/it 
[epoch 136/200] loss:0.02, lr:0.00305, trainacc=99.73, testacc=91.87 |██████▊   | 22:53, 21.45s/it 
[epoch 137/200] loss:0.02, lr:0.00302, trainacc=99.80, testacc=92.06 |██████▊   | 22:53, 21.45s/it 
[epoch 137/200] loss:0.02, lr:0.00302, trainacc=99.80, testacc=92.06 |██████▊   | 22:34, 21.49s/it 
[epoch 138/200] loss:0.02, lr:0.00299, trainacc=99.77, testacc=91.95 |██████▊   | 22:34, 21.49s/it 
[epoch 138/200] loss:0.02, lr:0.00299, trainacc=99.77, testacc=91.95 |██████▉   | 22:08, 21.43s/it 
[epoch 139/200] loss:0.02, lr:0.00296, trainacc=99.73, testacc=91.68 |██████▉   | 22:08, 21.43s/it 
[epoch 139/200] loss:0.02, lr:0.00296, trainacc=99.73, testacc=91.68 |██████▉   | 21:46, 21.41s/it 
[epoch 140/200] loss:0.02, lr:0.00293, trainacc=99.78, testacc=92.13 |██████▉   | 21:46, 21.41s/it 
[epoch 140/200] loss:0.02, lr:0.00293, trainacc=99.78, testacc=92.13 |███████   | 21:21, 21.35s/it 
[epoch 141/200] loss:0.02, lr:0.00290, trainacc=99.83, testacc=91.72 |███████   | 21:21, 21.35s/it 
[epoch 141/200] loss:0.02, lr:0.00290, trainacc=99.83, testacc=91.72 |███████   | 20:55, 21.29s/it 
[epoch 142/200] loss:0.01, lr:0.00288, trainacc=99.84, testacc=92.10 |███████   | 20:55, 21.29s/it 
[epoch 142/200] loss:0.01, lr:0.00288, trainacc=99.84, testacc=92.10 |███████   | 20:36, 21.31s/it 
[epoch 143/200] loss:0.01, lr:0.00285, trainacc=99.82, testacc=92.20 |███████   | 20:36, 21.31s/it 
[epoch 143/200] loss:0.01, lr:0.00285, trainacc=99.82, testacc=92.20 |███████▏  | 20:13, 21.28s/it 
[epoch 144/200] loss:0.01, lr:0.00282, trainacc=99.88, testacc=92.05 |███████▏  | 20:13, 21.28s/it 
[epoch 144/200] loss:0.01, lr:0.00282, trainacc=99.88, testacc=92.05 |███████▏  | 19:55, 21.34s/it 
[epoch 145/200] loss:0.01, lr:0.00279, trainacc=99.79, testacc=92.15 |███████▏  | 19:55, 21.34s/it 
[epoch 145/200] loss:0.01, lr:0.00279, trainacc=99.79, testacc=92.15 |███████▎  | 19:33, 21.34s/it 
[epoch 146/200] loss:0.01, lr:0.00276, trainacc=99.84, testacc=92.15 |███████▎  | 19:33, 21.34s/it 
[epoch 146/200] loss:0.01, lr:0.00276, trainacc=99.84, testacc=92.15 |███████▎  | 19:13, 21.36s/it 
[epoch 147/200] loss:0.01, lr:0.00273, trainacc=99.84, testacc=91.93 |███████▎  | 19:13, 21.36s/it 
[epoch 147/200] loss:0.01, lr:0.00273, trainacc=99.84, testacc=91.93 |███████▎  | 18:51, 21.35s/it 
[epoch 148/200] loss:0.01, lr:0.00271, trainacc=99.83, testacc=92.00 |███████▎  | 18:51, 21.35s/it 
[epoch 148/200] loss:0.01, lr:0.00271, trainacc=99.83, testacc=92.00 |███████▍  | 18:36, 21.47s/it 
[epoch 149/200] loss:0.01, lr:0.00268, trainacc=99.88, testacc=92.14 |███████▍  | 18:36, 21.47s/it 
[epoch 149/200] loss:0.01, lr:0.00268, trainacc=99.88, testacc=92.14 |███████▍  | 18:17, 21.52s/it 
[epoch 150/200] loss:0.01, lr:0.00265, trainacc=99.90, testacc=92.28 |███████▍  | 18:17, 21.52s/it 
[epoch 150/200] loss:0.01, lr:0.00265, trainacc=99.90, testacc=92.28 |███████▌  | 17:54, 21.49s/it 
[epoch 151/200] loss:0.01, lr:0.00263, trainacc=99.88, testacc=92.10 |███████▌  | 17:54, 21.49s/it 
[epoch 151/200] loss:0.01, lr:0.00263, trainacc=99.88, testacc=92.10 |███████▌  | 17:35, 21.54s/it 
[epoch 152/200] loss:0.01, lr:0.00260, trainacc=99.91, testacc=92.38 |███████▌  | 17:35, 21.54s/it 
[epoch 152/200] loss:0.01, lr:0.00260, trainacc=99.91, testacc=92.38 |███████▌  | 17:10, 21.48s/it 
[epoch 153/200] loss:0.01, lr:0.00257, trainacc=99.92, testacc=92.16 |███████▌  | 17:10, 21.48s/it 
[epoch 153/200] loss:0.01, lr:0.00257, trainacc=99.92, testacc=92.16 |███████▋  | 16:45, 21.39s/it 
[epoch 154/200] loss:0.01, lr:0.00255, trainacc=99.91, testacc=92.41 |███████▋  | 16:45, 21.39s/it 
[epoch 154/200] loss:0.01, lr:0.00255, trainacc=99.91, testacc=92.41 |███████▋  | 16:22, 21.36s/it 
[epoch 155/200] loss:0.01, lr:0.00252, trainacc=99.88, testacc=92.25 |███████▋  | 16:22, 21.36s/it 
[epoch 155/200] loss:0.01, lr:0.00252, trainacc=99.88, testacc=92.25 |███████▊  | 15:59, 21.32s/it 
[epoch 156/200] loss:0.01, lr:0.00250, trainacc=99.92, testacc=92.37 |███████▊  | 15:59, 21.32s/it 
[epoch 156/200] loss:0.01, lr:0.00250, trainacc=99.92, testacc=92.37 |███████▊  | 15:37, 21.31s/it 
[epoch 157/200] loss:0.01, lr:0.00247, trainacc=99.91, testacc=92.27 |███████▊  | 15:37, 21.31s/it 
[epoch 157/200] loss:0.01, lr:0.00247, trainacc=99.91, testacc=92.27 |███████▊  | 15:20, 21.41s/it 
[epoch 158/200] loss:0.01, lr:0.00245, trainacc=99.95, testacc=92.20 |███████▊  | 15:20, 21.41s/it 
[epoch 158/200] loss:0.01, lr:0.00245, trainacc=99.95, testacc=92.20 |███████▉  | 15:02, 21.49s/it 
[epoch 159/200] loss:0.01, lr:0.00242, trainacc=99.92, testacc=92.26 |███████▉  | 15:02, 21.49s/it 
[epoch 159/200] loss:0.01, lr:0.00242, trainacc=99.92, testacc=92.26 |███████▉  | 14:41, 21.51s/it 
[epoch 160/200] loss:0.01, lr:0.00240, trainacc=99.91, testacc=92.12 |███████▉  | 14:41, 21.51s/it 
[epoch 160/200] loss:0.01, lr:0.00240, trainacc=99.91, testacc=92.12 |████████  | 14:25, 21.64s/it 
[epoch 161/200] loss:0.01, lr:0.00238, trainacc=99.93, testacc=92.31 |████████  | 14:25, 21.64s/it 
[epoch 161/200] loss:0.01, lr:0.00238, trainacc=99.93, testacc=92.31 |████████  | 14:05, 21.69s/it 
[epoch 162/200] loss:0.01, lr:0.00235, trainacc=99.93, testacc=92.30 |████████  | 14:05, 21.69s/it 
[epoch 162/200] loss:0.01, lr:0.00235, trainacc=99.93, testacc=92.30 |████████  | 13:41, 21.61s/it 
[epoch 163/200] loss:0.01, lr:0.00233, trainacc=99.95, testacc=92.29 |████████  | 13:41, 21.61s/it 
[epoch 163/200] loss:0.01, lr:0.00233, trainacc=99.95, testacc=92.29 |████████▏ | 13:18, 21.57s/it 
[epoch 164/200] loss:0.01, lr:0.00231, trainacc=99.95, testacc=92.57 |████████▏ | 13:18, 21.57s/it 
[epoch 164/200] loss:0.01, lr:0.00231, trainacc=99.95, testacc=92.57 |████████▏ | 12:55, 21.55s/it 
[epoch 165/200] loss:0.01, lr:0.00228, trainacc=99.92, testacc=92.08 |████████▏ | 12:55, 21.55s/it 
[epoch 165/200] loss:0.01, lr:0.00228, trainacc=99.92, testacc=92.08 |████████▎ | 12:30, 21.45s/it 
[epoch 166/200] loss:0.01, lr:0.00226, trainacc=99.94, testacc=92.31 |████████▎ | 12:30, 21.45s/it 
[epoch 166/200] loss:0.01, lr:0.00226, trainacc=99.94, testacc=92.31 |████████▎ | 12:07, 21.39s/it 
[epoch 167/200] loss:0.01, lr:0.00224, trainacc=99.95, testacc=92.36 |████████▎ | 12:07, 21.39s/it 
[epoch 167/200] loss:0.01, lr:0.00224, trainacc=99.95, testacc=92.36 |████████▎ | 11:43, 21.33s/it 
[epoch 168/200] loss:0.01, lr:0.00221, trainacc=99.90, testacc=92.44 |████████▎ | 11:43, 21.33s/it 
[epoch 168/200] loss:0.01, lr:0.00221, trainacc=99.90, testacc=92.44 |████████▍ | 11:20, 21.27s/it 
[epoch 169/200] loss:0.01, lr:0.00219, trainacc=99.95, testacc=92.31 |████████▍ | 11:20, 21.27s/it 
[epoch 169/200] loss:0.01, lr:0.00219, trainacc=99.95, testacc=92.31 |████████▍ | 11:00, 21.30s/it 
[epoch 170/200] loss:0.01, lr:0.00217, trainacc=99.94, testacc=92.26 |████████▍ | 11:00, 21.30s/it 
[epoch 170/200] loss:0.01, lr:0.00217, trainacc=99.94, testacc=92.26 |████████▌ | 10:40, 21.35s/it 
[epoch 171/200] loss:0.01, lr:0.00215, trainacc=99.94, testacc=92.31 |████████▌ | 10:40, 21.35s/it 
[epoch 171/200] loss:0.01, lr:0.00215, trainacc=99.94, testacc=92.31 |████████▌ | 10:18, 21.34s/it 
[epoch 172/200] loss:0.01, lr:0.00213, trainacc=99.98, testacc=92.20 |████████▌ | 10:18, 21.34s/it 
[epoch 172/200] loss:0.01, lr:0.00213, trainacc=99.98, testacc=92.20 |████████▌ | 10:02, 21.52s/it 
[epoch 173/200] loss:0.01, lr:0.00211, trainacc=99.93, testacc=92.28 |████████▌ | 10:02, 21.52s/it 
[epoch 173/200] loss:0.01, lr:0.00211, trainacc=99.93, testacc=92.28 |████████▋ | 09:42, 21.58s/it 
[epoch 174/200] loss:0.01, lr:0.00208, trainacc=99.93, testacc=92.32 |████████▋ | 09:42, 21.58s/it 
[epoch 174/200] loss:0.01, lr:0.00208, trainacc=99.93, testacc=92.32 |████████▋ | 09:18, 21.48s/it 
[epoch 175/200] loss:0.01, lr:0.00206, trainacc=99.94, testacc=92.05 |████████▋ | 09:18, 21.48s/it 
[epoch 175/200] loss:0.01, lr:0.00206, trainacc=99.94, testacc=92.05 |████████▊ | 08:56, 21.46s/it 
[epoch 176/200] loss:0.01, lr:0.00204, trainacc=99.92, testacc=92.37 |████████▊ | 08:56, 21.46s/it 
[epoch 176/200] loss:0.01, lr:0.00204, trainacc=99.92, testacc=92.37 |████████▊ | 08:33, 21.41s/it 
[epoch 177/200] loss:0.01, lr:0.00202, trainacc=99.97, testacc=92.42 |████████▊ | 08:33, 21.41s/it 
[epoch 177/200] loss:0.01, lr:0.00202, trainacc=99.97, testacc=92.42 |████████▊ | 08:10, 21.32s/it 
[epoch 178/200] loss:0.01, lr:0.00200, trainacc=99.96, testacc=92.26 |████████▊ | 08:10, 21.32s/it 
[epoch 178/200] loss:0.01, lr:0.00200, trainacc=99.96, testacc=92.26 |████████▉ | 07:47, 21.23s/it 
[epoch 179/200] loss:0.01, lr:0.00198, trainacc=99.94, testacc=92.42 |████████▉ | 07:47, 21.23s/it 
[epoch 179/200] loss:0.01, lr:0.00198, trainacc=99.94, testacc=92.42 |████████▉ | 07:24, 21.19s/it 
[epoch 180/200] loss:0.01, lr:0.00196, trainacc=99.95, testacc=92.44 |████████▉ | 07:24, 21.19s/it 
[epoch 180/200] loss:0.01, lr:0.00196, trainacc=99.95, testacc=92.44 |█████████ | 07:05, 21.29s/it 
[epoch 181/200] loss:0.01, lr:0.00194, trainacc=99.97, testacc=92.61 |█████████ | 07:05, 21.29s/it 
[epoch 181/200] loss:0.01, lr:0.00194, trainacc=99.97, testacc=92.61 |█████████ | 06:46, 21.37s/it 
[epoch 182/200] loss:0.01, lr:0.00192, trainacc=99.94, testacc=92.31 |█████████ | 06:46, 21.37s/it 
[epoch 182/200] loss:0.01, lr:0.00192, trainacc=99.94, testacc=92.31 |█████████ | 06:25, 21.43s/it 
[epoch 183/200] loss:0.01, lr:0.00190, trainacc=99.97, testacc=92.31 |█████████ | 06:25, 21.43s/it 
[epoch 183/200] loss:0.01, lr:0.00190, trainacc=99.97, testacc=92.31 |█████████▏| 06:03, 21.39s/it 
[epoch 184/200] loss:0.01, lr:0.00189, trainacc=99.95, testacc=92.49 |█████████▏| 06:03, 21.39s/it 
[epoch 184/200] loss:0.01, lr:0.00189, trainacc=99.95, testacc=92.49 |█████████▏| 05:43, 21.44s/it 
[epoch 185/200] loss:0.01, lr:0.00187, trainacc=99.97, testacc=92.72 |█████████▏| 05:43, 21.44s/it 
[epoch 185/200] loss:0.01, lr:0.00187, trainacc=99.97, testacc=92.72 |█████████▎| 05:21, 21.46s/it 
[epoch 186/200] loss:0.01, lr:0.00185, trainacc=99.97, testacc=92.40 |█████████▎| 05:21, 21.46s/it 
[epoch 186/200] loss:0.01, lr:0.00185, trainacc=99.97, testacc=92.40 |█████████▎| 04:58, 21.34s/it 
[epoch 187/200] loss:0.01, lr:0.00183, trainacc=99.97, testacc=92.42 |█████████▎| 04:58, 21.34s/it 
[epoch 187/200] loss:0.01, lr:0.00183, trainacc=99.97, testacc=92.42 |█████████▎| 04:37, 21.36s/it 
[epoch 188/200] loss:0.01, lr:0.00181, trainacc=99.97, testacc=92.51 |█████████▎| 04:37, 21.36s/it 
[epoch 188/200] loss:0.01, lr:0.00181, trainacc=99.97, testacc=92.51 |█████████▍| 04:15, 21.28s/it 
[epoch 189/200] loss:0.01, lr:0.00179, trainacc=99.98, testacc=92.78 |█████████▍| 04:15, 21.28s/it 
[epoch 189/200] loss:0.01, lr:0.00179, trainacc=99.98, testacc=92.78 |█████████▍| 03:53, 21.20s/it 
[epoch 190/200] loss:0.01, lr:0.00178, trainacc=99.97, testacc=92.57 |█████████▍| 03:53, 21.20s/it 
[epoch 190/200] loss:0.01, lr:0.00178, trainacc=99.97, testacc=92.57 |█████████▌| 03:31, 21.15s/it 
[epoch 191/200] loss:0.01, lr:0.00176, trainacc=99.97, testacc=92.43 |█████████▌| 03:31, 21.15s/it 
[epoch 191/200] loss:0.01, lr:0.00176, trainacc=99.97, testacc=92.43 |█████████▌| 03:10, 21.15s/it 
[epoch 192/200] loss:0.01, lr:0.00174, trainacc=99.98, testacc=92.40 |█████████▌| 03:10, 21.15s/it 
[epoch 192/200] loss:0.01, lr:0.00174, trainacc=99.98, testacc=92.40 |█████████▌| 02:50, 21.26s/it 
[epoch 193/200] loss:0.01, lr:0.00172, trainacc=99.98, testacc=92.60 |█████████▌| 02:50, 21.26s/it 
[epoch 193/200] loss:0.01, lr:0.00172, trainacc=99.98, testacc=92.60 |█████████▋| 02:29, 21.30s/it 
[epoch 194/200] loss:0.01, lr:0.00171, trainacc=99.97, testacc=92.60 |█████████▋| 02:29, 21.30s/it 
[epoch 194/200] loss:0.01, lr:0.00171, trainacc=99.97, testacc=92.60 |█████████▋| 02:07, 21.32s/it 
[epoch 195/200] loss:0.01, lr:0.00169, trainacc=99.98, testacc=92.55 |█████████▋| 02:07, 21.32s/it 
[epoch 195/200] loss:0.01, lr:0.00169, trainacc=99.98, testacc=92.55 |█████████▊| 01:46, 21.39s/it 
[epoch 196/200] loss:0.01, lr:0.00167, trainacc=99.99, testacc=92.47 |█████████▊| 01:46, 21.39s/it 
[epoch 196/200] loss:0.01, lr:0.00167, trainacc=99.99, testacc=92.47 |█████████▊| 01:25, 21.43s/it 
[epoch 197/200] loss:0.01, lr:0.00165, trainacc=99.98, testacc=92.71 |█████████▊| 01:25, 21.43s/it 
[epoch 197/200] loss:0.01, lr:0.00165, trainacc=99.98, testacc=92.71 |█████████▊| 01:04, 21.45s/it 
[epoch 198/200] loss:0.01, lr:0.00164, trainacc=99.98, testacc=92.64 |█████████▊| 01:04, 21.45s/it 
[epoch 198/200] loss:0.01, lr:0.00164, trainacc=99.98, testacc=92.64 |█████████▉| 00:42, 21.43s/it 
[epoch 199/200] loss:0.01, lr:0.00162, trainacc=99.98, testacc=92.68 |█████████▉| 00:42, 21.43s/it 
[epoch 199/200] loss:0.01, lr:0.00162, trainacc=99.98, testacc=92.68 |█████████▉| 00:21, 21.33s/it 
[epoch 200/200] loss:0.01, lr:0.00161, trainacc=99.97, testacc=92.32 |█████████▉| 00:21, 21.33s/it 
[epoch 200/200] loss:0.01, lr:0.00161, trainacc=99.97, testacc=92.32 |██████████| 00:00, 21.26s/it ==> finished training!
Totally Training Time Cost 4368.796500205994
Best TrainAcc 99.988% , best TestAcc 92.780% 


